NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 15, at cycle: 1682951.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 15, at cycle: 1682953.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 15, at cycle: 1682956.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 15, at cycle: 1682958.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 15, at cycle: 1683030.000000
NEW_JOB_RELEASED, task 1, job 22, at cycle: 1731491.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 22, at cycle: 1731599.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 22, at cycle: 1731672.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 22, at cycle: 1731684.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 22, at cycle: 1731699.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 22, at cycle: 1731704.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 22, at cycle: 1731772.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 22, at cycle: 1731773.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 22, at cycle: 1731791.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 22, at cycle: 1731793.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 22, at cycle: 1731812.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 22, at cycle: 1731819.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 22, at cycle: 1731842.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 22, at cycle: 1731890.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 22, at cycle: 1731892.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 22, at cycle: 1731950.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 22, at cycle: 1731952.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 22, at cycle: 1732024.000000
NEW_JOB_RELEASED, task 2, job 16, at cycle: 1753034.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 16, at cycle: 1753088.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 16, at cycle: 1753161.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 16, at cycle: 1753172.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 16, at cycle: 1753188.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 16, at cycle: 1753192.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 16, at cycle: 1753244.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 16, at cycle: 1753246.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 16, at cycle: 1753260.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 16, at cycle: 1753261.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 16, at cycle: 1753265.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 16, at cycle: 1753267.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 16, at cycle: 1753339.000000
NEW_JOB_RELEASED, task 1, job 23, at cycle: 1781669.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 23, at cycle: 1781742.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 23, at cycle: 1781815.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 23, at cycle: 1781827.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 23, at cycle: 1781843.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 23, at cycle: 1781847.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 23, at cycle: 1781916.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 23, at cycle: 1781918.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 23, at cycle: 1781935.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 23, at cycle: 1781936.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 23, at cycle: 1781955.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 23, at cycle: 1781961.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 23, at cycle: 1781983.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 23, at cycle: 1782033.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 23, at cycle: 1782035.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 23, at cycle: 1782091.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 23, at cycle: 1782093.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 23, at cycle: 1782165.000000
NEW_JOB_RELEASED, task 2, job 17, at cycle: 1823348.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 17, at cycle: 1823418.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 17, at cycle: 1823492.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 17, at cycle: 1823504.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 17, at cycle: 1823521.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 17, at cycle: 1823524.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 17, at cycle: 1823576.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 17, at cycle: 1823578.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 17, at cycle: 1823596.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 17, at cycle: 1823596.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 5, job 17, at cycle: 1823598.000000
SEQUENCE_TERMINATED, task 2, sequence 3, before node 5, job 17, at cycle: 1823598.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 5, job 17, at cycle: 1823670.000000
NEW_JOB_RELEASED, task 1, job 24, at cycle: 1831827.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 24, at cycle: 1831984.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 24, at cycle: 1832056.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 24, at cycle: 1832068.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 24, at cycle: 1832085.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 24, at cycle: 1832088.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 24, at cycle: 1832157.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 24, at cycle: 1832159.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 24, at cycle: 1832175.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 24, at cycle: 1832177.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 24, at cycle: 1832195.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 24, at cycle: 1832202.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 24, at cycle: 1832225.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 24, at cycle: 1832274.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 24, at cycle: 1832275.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 24, at cycle: 1832333.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 24, at cycle: 1832335.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 24, at cycle: 1832407.000000
NEW_JOB_RELEASED, task 1, job 25, at cycle: 1882068.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 25, at cycle: 1882160.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 25, at cycle: 1882244.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 25, at cycle: 1882258.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 25, at cycle: 1882277.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 25, at cycle: 1882281.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 25, at cycle: 1882368.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 25, at cycle: 1882371.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 25, at cycle: 1882385.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 25, at cycle: 1882387.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 25, at cycle: 1882407.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 25, at cycle: 1882415.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 25, at cycle: 1882441.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 25, at cycle: 1882499.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 25, at cycle: 1882501.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 25, at cycle: 1882568.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 25, at cycle: 1882570.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 25, at cycle: 1882653.000000
NEW_JOB_RELEASED, task 2, job 18, at cycle: 1893684.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 18, at cycle: 1893751.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 18, at cycle: 1893835.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 18, at cycle: 1893848.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 18, at cycle: 1893867.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 18, at cycle: 1893872.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 18, at cycle: 1893933.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 18, at cycle: 1893935.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 18, at cycle: 1893952.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 18, at cycle: 1893954.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 18, at cycle: 1893959.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 18, at cycle: 1893961.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 18, at cycle: 1894045.000000
NEW_JOB_RELEASED, task 1, job 26, at cycle: 1932248.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 26, at cycle: 1932438.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 26, at cycle: 1932525.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 26, at cycle: 1932539.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 26, at cycle: 1932559.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 26, at cycle: 1932563.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 26, at cycle: 1932644.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 26, at cycle: 1932646.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 26, at cycle: 1932664.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 26, at cycle: 1932666.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 26, at cycle: 1932689.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 26, at cycle: 1932775.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 26, at cycle: 1932803.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 26, at cycle: 1932860.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 26, at cycle: 1932862.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 26, at cycle: 1932931.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 26, at cycle: 1932933.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 26, at cycle: 1933017.000000
NEW_JOB_RELEASED, task 2, job 19, at cycle: 1964040.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 19, at cycle: 1964102.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 19, at cycle: 1964175.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 19, at cycle: 1964186.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 19, at cycle: 1964203.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 19, at cycle: 1964207.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 19, at cycle: 1964258.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 19, at cycle: 1964260.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 19, at cycle: 1964275.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 19, at cycle: 1964277.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 19, at cycle: 1964279.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 19, at cycle: 1964281.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 19, at cycle: 1964353.000000
NEW_JOB_RELEASED, task 1, job 27, at cycle: 1982501.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 27, at cycle: 1982584.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 27, at cycle: 1982659.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 27, at cycle: 1982672.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 27, at cycle: 1982688.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 27, at cycle: 1982692.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 27, at cycle: 1982800.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 27, at cycle: 1982802.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 27, at cycle: 1982807.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 27, at cycle: 1982810.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 27, at cycle: 1982819.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 27, at cycle: 1982826.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 27, at cycle: 1982848.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 27, at cycle: 1982899.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 27, at cycle: 1982902.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 27, at cycle: 1982957.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 27, at cycle: 1982959.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 27, at cycle: 1983030.000000
NEW_JOB_RELEASED, task 1, job 28, at cycle: 2032678.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 28, at cycle: 2032810.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 28, at cycle: 2032883.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 28, at cycle: 2032895.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 28, at cycle: 2032912.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 28, at cycle: 2032915.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 28, at cycle: 2032985.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 28, at cycle: 2032986.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 28, at cycle: 2033003.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 28, at cycle: 2033005.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 28, at cycle: 2033026.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 28, at cycle: 2033033.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 28, at cycle: 2033049.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 28, at cycle: 2033104.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 28, at cycle: 2033106.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 28, at cycle: 2033158.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 28, at cycle: 2033160.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 28, at cycle: 2033232.000000
NEW_JOB_RELEASED, task 2, job 20, at cycle: 2034356.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 20, at cycle: 2034413.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 20, at cycle: 2034485.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 20, at cycle: 2034496.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 20, at cycle: 2034514.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 20, at cycle: 2034516.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 20, at cycle: 2034569.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 20, at cycle: 2034571.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 20, at cycle: 2034586.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 20, at cycle: 2034588.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 20, at cycle: 2034590.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 20, at cycle: 2034592.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 20, at cycle: 2034664.000000
NEW_JOB_RELEASED, task 1, job 29, at cycle: 2082881.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 29, at cycle: 2083020.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 29, at cycle: 2083094.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 29, at cycle: 2083106.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 29, at cycle: 2083122.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 29, at cycle: 2083128.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 29, at cycle: 2083195.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 29, at cycle: 2083197.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 29, at cycle: 2083214.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 29, at cycle: 2083215.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 29, at cycle: 2083235.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 29, at cycle: 2083243.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 29, at cycle: 2083264.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 29, at cycle: 2083315.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 29, at cycle: 2083316.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 29, at cycle: 2083374.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 29, at cycle: 2083376.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 29, at cycle: 2083448.000000
NEW_JOB_RELEASED, task 2, job 21, at cycle: 2104672.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 21, at cycle: 2104731.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 21, at cycle: 2104804.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 21, at cycle: 2104816.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 21, at cycle: 2104831.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 21, at cycle: 2104836.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 21, at cycle: 2104888.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 21, at cycle: 2104889.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 21, at cycle: 2104904.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 21, at cycle: 2104905.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 21, at cycle: 2104909.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 21, at cycle: 2104910.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 21, at cycle: 2104982.000000
NEW_JOB_RELEASED, task 1, job 30, at cycle: 2133098.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 30, at cycle: 2133202.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 30, at cycle: 2133274.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 30, at cycle: 2133285.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 30, at cycle: 2133301.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 30, at cycle: 2133306.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 30, at cycle: 2133373.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 30, at cycle: 2133375.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 30, at cycle: 2133393.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 30, at cycle: 2133394.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 30, at cycle: 2133414.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 30, at cycle: 2133421.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 30, at cycle: 2133443.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 30, at cycle: 2133493.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 30, at cycle: 2133495.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 30, at cycle: 2133551.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 30, at cycle: 2133553.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 30, at cycle: 2133625.000000
NEW_JOB_RELEASED, task 2, job 22, at cycle: 2174987.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 22, at cycle: 2175045.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 22, at cycle: 2175119.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 22, at cycle: 2175131.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 22, at cycle: 2175147.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 22, at cycle: 2175152.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 22, at cycle: 2175203.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 22, at cycle: 2175205.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 22, at cycle: 2175219.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 22, at cycle: 2175221.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 22, at cycle: 2175224.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 22, at cycle: 2175226.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 22, at cycle: 2175298.000000
NEW_JOB_RELEASED, task 1, job 31, at cycle: 2183274.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 31, at cycle: 2183350.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 31, at cycle: 2183422.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 31, at cycle: 2183434.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 31, at cycle: 2183449.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 31, at cycle: 2183454.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 31, at cycle: 2183521.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 31, at cycle: 2183523.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 31, at cycle: 2183541.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 31, at cycle: 2183543.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 31, at cycle: 2183562.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 31, at cycle: 2183568.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 31, at cycle: 2183590.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 31, at cycle: 2183640.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 31, at cycle: 2183674.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 31, at cycle: 2183699.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 31, at cycle: 2183701.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 31, at cycle: 2183772.000000
NEW_JOB_RELEASED, task 1, job 32, at cycle: 2233437.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 32, at cycle: 2233595.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 32, at cycle: 2233667.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 32, at cycle: 2233678.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 32, at cycle: 2233694.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 32, at cycle: 2233699.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 32, at cycle: 2233767.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 32, at cycle: 2233769.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 32, at cycle: 2233785.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 32, at cycle: 2233787.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 32, at cycle: 2233807.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 32, at cycle: 2233813.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 32, at cycle: 2233836.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 32, at cycle: 2233885.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 32, at cycle: 2233887.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 32, at cycle: 2233944.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 32, at cycle: 2233946.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 32, at cycle: 2234019.000000
NEW_JOB_RELEASED, task 2, job 23, at cycle: 2245307.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 23, at cycle: 2245370.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 23, at cycle: 2245455.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 23, at cycle: 2245468.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 23, at cycle: 2245487.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 23, at cycle: 2245493.000000
