NODE_EXECUTION_STARTED, task 1, sequence 1, node 5, job 53, at cycle: 2797712.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 5, job 53, at cycle: 2797719.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 53, at cycle: 2797739.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 5, job 53, at cycle: 2797785.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 7, job 53, at cycle: 2797787.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 53, at cycle: 2797846.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 53, at cycle: 2797848.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 53, at cycle: 2797919.000000
NEW_JOB_RELEASED, task 2, job 38, at cycle: 2804973.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 38, at cycle: 2805033.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 38, at cycle: 2805105.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 38, at cycle: 2805117.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 38, at cycle: 2805133.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 38, at cycle: 2805136.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 38, at cycle: 2805189.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 38, at cycle: 2805191.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 38, at cycle: 2805205.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 38, at cycle: 2805206.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 38, at cycle: 2805209.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 38, at cycle: 2805210.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 38, at cycle: 2805282.000000
NEW_JOB_RELEASED, task 1, job 54, at cycle: 2847562.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 54, at cycle: 2847626.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 54, at cycle: 2847698.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 54, at cycle: 2847710.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 54, at cycle: 2847725.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 54, at cycle: 2847730.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 54, at cycle: 2847798.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 54, at cycle: 2847799.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 54, at cycle: 2847817.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 54, at cycle: 2847819.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 54, at cycle: 2847837.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 54, at cycle: 2847844.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 54, at cycle: 2847864.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 54, at cycle: 2847916.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 54, at cycle: 2847917.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 54, at cycle: 2847972.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 54, at cycle: 2847974.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 54, at cycle: 2848046.000000
NEW_JOB_RELEASED, task 2, job 39, at cycle: 2875091.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 39, at cycle: 2875151.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 39, at cycle: 2875223.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 39, at cycle: 2875235.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 39, at cycle: 2875251.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 39, at cycle: 2875254.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 39, at cycle: 2875307.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 39, at cycle: 2875308.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 39, at cycle: 2875324.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 39, at cycle: 2875326.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 39, at cycle: 2875326.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 39, at cycle: 2875328.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 39, at cycle: 2875399.000000
NEW_JOB_RELEASED, task 1, job 55, at cycle: 2897707.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 55, at cycle: 2897770.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 55, at cycle: 2897842.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 55, at cycle: 2897853.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 55, at cycle: 2897866.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 55, at cycle: 2897873.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 55, at cycle: 2897939.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 55, at cycle: 2897941.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 55, at cycle: 2897961.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 55, at cycle: 2897962.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 55, at cycle: 2897981.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 55, at cycle: 2897987.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 55, at cycle: 2898005.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 55, at cycle: 2898059.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 55, at cycle: 2898061.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 55, at cycle: 2898113.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 55, at cycle: 2898114.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 55, at cycle: 2898186.000000
NEW_JOB_RELEASED, task 2, job 40, at cycle: 2945211.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 40, at cycle: 2945273.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 40, at cycle: 2945345.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 40, at cycle: 2945357.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 40, at cycle: 2945373.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 40, at cycle: 2945376.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 40, at cycle: 2945429.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 40, at cycle: 2945430.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 40, at cycle: 2945445.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 40, at cycle: 2945447.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 40, at cycle: 2945448.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 40, at cycle: 2945450.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 40, at cycle: 2945522.000000
NEW_JOB_RELEASED, task 1, job 56, at cycle: 2947830.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 56, at cycle: 2947904.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 56, at cycle: 2947976.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 56, at cycle: 2947987.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 56, at cycle: 2948003.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 56, at cycle: 2948006.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 56, at cycle: 2948075.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 56, at cycle: 2948077.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 56, at cycle: 2948095.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 56, at cycle: 2948099.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 56, at cycle: 2948114.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 56, at cycle: 2948120.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 56, at cycle: 2948141.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 56, at cycle: 2948196.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 56, at cycle: 2948197.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 56, at cycle: 2948249.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 56, at cycle: 2948251.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 56, at cycle: 2948323.000000
NEW_JOB_RELEASED, task 1, job 57, at cycle: 2997977.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 57, at cycle: 2998042.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 57, at cycle: 2998114.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 57, at cycle: 2998126.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 57, at cycle: 2998141.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 57, at cycle: 2998145.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 57, at cycle: 2998214.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 57, at cycle: 2998215.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 57, at cycle: 2998233.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 57, at cycle: 2998235.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 57, at cycle: 2998253.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 57, at cycle: 2998259.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 57, at cycle: 2998279.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 57, at cycle: 2998331.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 57, at cycle: 2998334.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 57, at cycle: 2998387.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 57, at cycle: 2998389.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 57, at cycle: 2998461.000000
NEW_JOB_RELEASED, task 2, job 41, at cycle: 3015339.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 41, at cycle: 3015398.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 41, at cycle: 3015470.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 41, at cycle: 3015482.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 41, at cycle: 3015498.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 41, at cycle: 3015501.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 41, at cycle: 3015554.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 41, at cycle: 3015556.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 41, at cycle: 3015571.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 41, at cycle: 3015572.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 41, at cycle: 3015574.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 41, at cycle: 3015575.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 41, at cycle: 3015647.000000
NEW_JOB_RELEASED, task 1, job 58, at cycle: 3048101.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 58, at cycle: 3048164.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 58, at cycle: 3048236.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 58, at cycle: 3048248.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 58, at cycle: 3048263.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 58, at cycle: 3048268.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 58, at cycle: 3048335.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 58, at cycle: 3048337.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 58, at cycle: 3048355.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 58, at cycle: 3048356.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 58, at cycle: 3048377.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 58, at cycle: 3048384.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 58, at cycle: 3048404.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 58, at cycle: 3048456.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 58, at cycle: 3048458.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 58, at cycle: 3048534.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 58, at cycle: 3048536.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 58, at cycle: 3048607.000000
NEW_JOB_RELEASED, task 2, job 42, at cycle: 3085461.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 42, at cycle: 3085521.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 42, at cycle: 3085593.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 42, at cycle: 3085605.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 42, at cycle: 3085620.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 42, at cycle: 3085625.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 42, at cycle: 3085677.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 42, at cycle: 3085678.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 42, at cycle: 3085693.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 42, at cycle: 3085694.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 42, at cycle: 3085697.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 42, at cycle: 3085699.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 42, at cycle: 3085771.000000
NEW_JOB_RELEASED, task 1, job 59, at cycle: 3098247.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 59, at cycle: 3098310.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 59, at cycle: 3098382.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 59, at cycle: 3098393.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 59, at cycle: 3098409.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 59, at cycle: 3098414.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 59, at cycle: 3098481.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 59, at cycle: 3098483.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 59, at cycle: 3098501.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 59, at cycle: 3098502.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 59, at cycle: 3098521.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 59, at cycle: 3098528.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 59, at cycle: 3098548.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 59, at cycle: 3098600.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 59, at cycle: 3098602.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 59, at cycle: 3098656.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 59, at cycle: 3098657.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 59, at cycle: 3098729.000000
NEW_JOB_RELEASED, task 1, job 60, at cycle: 3148370.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 60, at cycle: 3148434.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 60, at cycle: 3148506.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 60, at cycle: 3148518.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 60, at cycle: 3148534.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 60, at cycle: 3148538.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 60, at cycle: 3148606.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 60, at cycle: 3148608.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 60, at cycle: 3148625.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 60, at cycle: 3148627.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 60, at cycle: 3148646.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 60, at cycle: 3148652.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 60, at cycle: 3148673.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 60, at cycle: 3148724.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 60, at cycle: 3148726.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 60, at cycle: 3148780.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 60, at cycle: 3148782.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 60, at cycle: 3148854.000000
NEW_JOB_RELEASED, task 2, job 43, at cycle: 3155583.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 43, at cycle: 3155642.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 43, at cycle: 3155714.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 43, at cycle: 3155726.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 43, at cycle: 3155741.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 43, at cycle: 3155746.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 43, at cycle: 3155798.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 43, at cycle: 3155800.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 43, at cycle: 3155814.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 43, at cycle: 3155816.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 43, at cycle: 3155818.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 43, at cycle: 3155820.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 43, at cycle: 3155892.000000
NEW_JOB_RELEASED, task 1, job 61, at cycle: 3198516.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 61, at cycle: 3198573.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 61, at cycle: 3198646.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 61, at cycle: 3198657.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 61, at cycle: 3198673.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 61, at cycle: 3198677.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 61, at cycle: 3198745.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 61, at cycle: 3198747.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 61, at cycle: 3198764.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 61, at cycle: 3198766.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 61, at cycle: 3198785.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 61, at cycle: 3198792.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 61, at cycle: 3198813.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 61, at cycle: 3198864.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 61, at cycle: 3198866.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 61, at cycle: 3198921.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 61, at cycle: 3198923.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 61, at cycle: 3198995.000000
NEW_JOB_RELEASED, task 2, job 44, at cycle: 3225702.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 44, at cycle: 3225763.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 44, at cycle: 3225836.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 44, at cycle: 3225848.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 44, at cycle: 3225863.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 44, at cycle: 3225868.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 44, at cycle: 3225920.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 44, at cycle: 3225921.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 44, at cycle: 3225936.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 44, at cycle: 3225937.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 44, at cycle: 3225940.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 44, at cycle: 3225942.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 44, at cycle: 3226014.000000
NEW_JOB_RELEASED, task 1, job 62, at cycle: 3248640.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 62, at cycle: 3248705.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 62, at cycle: 3248777.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 62, at cycle: 3248789.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 62, at cycle: 3248805.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 62, at cycle: 3248810.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 62, at cycle: 3248877.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 62, at cycle: 3248879.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 62, at cycle: 3248897.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 62, at cycle: 3248899.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 62, at cycle: 3248918.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 62, at cycle: 3248924.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 62, at cycle: 3248945.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 62, at cycle: 3248996.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 62, at cycle: 3248998.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 62, at cycle: 3249052.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 62, at cycle: 3249054.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 62, at cycle: 3249126.000000
NEW_JOB_RELEASED, task 2, job 45, at cycle: 3295822.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 45, at cycle: 3295882.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 45, at cycle: 3295954.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 45, at cycle: 3295966.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 45, at cycle: 3295982.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 45, at cycle: 3295986.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 45, at cycle: 3296038.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 45, at cycle: 3296040.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 45, at cycle: 3296054.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 45, at cycle: 3296056.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 45, at cycle: 3296059.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 45, at cycle: 3296060.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 45, at cycle: 3296132.000000
NEW_JOB_RELEASED, task 1, job 63, at cycle: 3298783.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 63, at cycle: 3298854.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 63, at cycle: 3298926.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 63, at cycle: 3298937.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 63, at cycle: 3298953.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 63, at cycle: 3298957.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 63, at cycle: 3299025.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 63, at cycle: 3299027.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 63, at cycle: 3299044.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 63, at cycle: 3299046.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 63, at cycle: 3299065.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 63, at cycle: 3299071.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 63, at cycle: 3299092.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 63, at cycle: 3299143.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 63, at cycle: 3299145.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 63, at cycle: 3299199.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 63, at cycle: 3299201.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 63, at cycle: 3299293.000000
NEW_JOB_RELEASED, task 1, job 64, at cycle: 3348907.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 64, at cycle: 3348973.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 64, at cycle: 3349046.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 64, at cycle: 3349057.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 64, at cycle: 3349072.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 64, at cycle: 3349078.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 64, at cycle: 3349145.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 64, at cycle: 3349146.000000
